Date,Open,High,Low,Close,Adj Close,Volume
2019-04-22,730.000000,745.000000,690.000000,695.000000,639.595764,42375600
2019-04-23,705.000000,720.000000,695.000000,710.000000,653.399902,22746800
2019-04-24,730.000000,730.000000,710.000000,720.000000,662.602722,21157800
2019-04-25,720.000000,730.000000,710.000000,710.000000,653.399902,7878900
2019-04-26,710.000000,740.000000,710.000000,735.000000,676.406982,20572700
2019-04-29,735.000000,750.000000,725.000000,740.000000,681.008423,25607200
2019-04-30,760.000000,780.000000,740.000000,775.000000,713.218201,38715400
2019-05-01,775.000000,775.000000,775.000000,775.000000,713.218201,0
2019-05-02,775.000000,780.000000,740.000000,760.000000,699.414063,13170300
2019-05-03,800.000000,800.000000,740.000000,755.000000,694.812622,9580700
2019-05-06,755.000000,755.000000,710.000000,730.000000,687.765320,19697800
2019-05-07,730.000000,740.000000,720.000000,735.000000,692.476074,12221200
2019-05-08,730.000000,735.000000,720.000000,725.000000,683.054626,2016300
2019-05-09,725.000000,740.000000,705.000000,715.000000,673.633240,16924700
2019-05-10,715.000000,730.000000,710.000000,730.000000,687.765320,20769400
2019-05-13,730.000000,730.000000,715.000000,720.000000,678.343872,3306000
2019-05-14,710.000000,730.000000,670.000000,715.000000,673.633240,7882300
2019-05-15,715.000000,725.000000,710.000000,715.000000,673.633240,2872600
2019-05-16,715.000000,720.000000,695.000000,695.000000,654.790344,5470000
2019-05-17,695.000000,705.000000,685.000000,695.000000,654.790344,4699900
2019-05-20,690.000000,705.000000,690.000000,695.000000,654.790344,2096600
2019-05-21,695.000000,695.000000,660.000000,680.000000,640.658081,10137000
2019-05-22,675.000000,685.000000,665.000000,675.000000,635.947510,2397000
2019-05-23,680.000000,695.000000,670.000000,680.000000,640.658081,9454500
2019-05-24,680.000000,680.000000,670.000000,675.000000,635.947510,4384000
2019-05-27,675.000000,695.000000,660.000000,665.000000,626.525940,16412100
2019-05-28,670.000000,675.000000,665.000000,675.000000,635.947510,5476500
2019-05-29,675.000000,715.000000,670.000000,705.000000,664.211731,27137500
2019-05-30,705.000000,705.000000,705.000000,705.000000,664.211731,0
2019-05-31,720.000000,745.000000,700.000000,720.000000,678.343872,11296200
2019-06-03,720.000000,720.000000,720.000000,720.000000,678.343872,0
2019-06-04,720.000000,720.000000,720.000000,720.000000,678.343872,0
2019-06-05,720.000000,720.000000,720.000000,720.000000,678.343872,0
2019-06-06,720.000000,720.000000,720.000000,720.000000,678.343872,0
2019-06-07,720.000000,720.000000,720.000000,720.000000,678.343872,0
2019-06-10,745.000000,750.000000,720.000000,735.000000,692.476074,6876400
2019-06-11,735.000000,735.000000,710.000000,735.000000,692.476074,8666700
2019-06-12,755.000000,755.000000,715.000000,720.000000,678.343872,18182900
2019-06-13,720.000000,730.000000,715.000000,725.000000,683.054626,10825200
2019-06-14,725.000000,725.000000,710.000000,710.000000,668.922424,7836200
2019-06-17,710.000000,730.000000,710.000000,720.000000,678.343872,17094300
2019-06-18,720.000000,725.000000,715.000000,725.000000,683.054626,13670200
2019-06-19,null,null,null,null,null,null
2019-06-20,740.000000,750.000000,710.000000,720.000000,678.343872,6989400
2019-06-21,680.000000,735.000000,680.000000,720.000000,678.343872,8735900
2019-06-24,720.000000,730.000000,715.000000,725.000000,683.054626,3015400
2019-06-25,725.000000,735.000000,710.000000,720.000000,678.343872,2945200
2019-06-26,725.000000,725.000000,700.000000,710.000000,668.922424,8099300
2019-06-27,710.000000,725.000000,710.000000,720.000000,678.343872,4787000
2019-06-28,720.000000,730.000000,705.000000,705.000000,664.211731,2399400
2019-07-01,705.000000,715.000000,695.000000,705.000000,664.211731,7233200
2019-07-02,700.000000,720.000000,700.000000,720.000000,678.343872,4662500
2019-07-03,720.000000,730.000000,710.000000,720.000000,678.343872,5065800
2019-07-04,720.000000,800.000000,720.000000,770.000000,725.451172,34309000
2019-07-05,770.000000,795.000000,770.000000,785.000000,739.583252,7701700
2019-07-08,785.000000,790.000000,765.000000,775.000000,730.161804,8710300
2019-07-09,775.000000,795.000000,770.000000,775.000000,730.161804,4743300
2019-07-10,775.000000,825.000000,770.000000,815.000000,767.847595,27699500
2019-07-11,820.000000,820.000000,790.000000,805.000000,758.426208,10176800
2019-07-12,805.000000,810.000000,795.000000,800.000000,753.715454,6924900
2019-07-15,800.000000,815.000000,760.000000,765.000000,720.740356,13401700
2019-07-16,775.000000,790.000000,745.000000,760.000000,716.029724,10970600
2019-07-17,760.000000,765.000000,735.000000,750.000000,706.608276,8780800
2019-07-18,755.000000,755.000000,740.000000,750.000000,706.608276,2062000
2019-07-19,765.000000,790.000000,750.000000,785.000000,739.583252,11070300
2019-07-22,785.000000,790.000000,755.000000,770.000000,725.451172,7046400
2019-07-23,780.000000,780.000000,755.000000,755.000000,711.318970,2249200
2019-07-24,795.000000,795.000000,750.000000,760.000000,716.029724,7166700
2019-07-25,775.000000,780.000000,760.000000,780.000000,734.872559,6308800
2019-07-26,795.000000,795.000000,750.000000,760.000000,716.029724,10711100
2019-07-29,760.000000,785.000000,755.000000,780.000000,734.872559,3959300
2019-07-30,795.000000,795.000000,760.000000,760.000000,716.029724,3187700
2019-07-31,760.000000,765.000000,740.000000,740.000000,697.186829,3653600
2019-08-01,775.000000,775.000000,735.000000,735.000000,692.476074,6149400
2019-08-02,765.000000,765.000000,695.000000,710.000000,668.922424,10668300
2019-08-05,710.000000,715.000000,670.000000,690.000000,650.079590,10212700
2019-08-06,685.000000,700.000000,655.000000,675.000000,635.947510,16568000
2019-08-07,685.000000,710.000000,680.000000,695.000000,654.790344,7476400
2019-08-08,695.000000,730.000000,690.000000,730.000000,687.765320,9768800
2019-08-09,730.000000,745.000000,725.000000,730.000000,687.765320,7043800
2019-08-12,730.000000,750.000000,730.000000,750.000000,706.608276,5241500
2019-08-13,750.000000,760.000000,735.000000,740.000000,697.186829,6230500
2019-08-14,745.000000,760.000000,740.000000,745.000000,701.897522,7189900
2019-08-15,735.000000,755.000000,715.000000,750.000000,706.608276,4998000
2019-08-16,750.000000,765.000000,745.000000,760.000000,716.029724,8957700
2019-08-19,760.000000,765.000000,735.000000,735.000000,692.476074,5836900
2019-08-20,750.000000,750.000000,695.000000,710.000000,668.922424,59485700
2019-08-21,720.000000,765.000000,700.000000,745.000000,701.897522,32765900
2019-08-22,750.000000,775.000000,720.000000,725.000000,683.054626,69413300
2019-08-23,745.000000,745.000000,725.000000,725.000000,683.054626,42451500
2019-08-26,745.000000,745.000000,695.000000,710.000000,668.922424,46152600
2019-08-27,745.000000,745.000000,695.000000,705.000000,664.211731,15082900
2019-08-28,715.000000,715.000000,685.000000,695.000000,654.790344,18080800
2019-08-29,720.000000,780.000000,695.000000,720.000000,678.343872,106464200
2019-08-30,735.000000,735.000000,700.000000,705.000000,664.211731,44058900
2019-09-02,705.000000,710.000000,675.000000,675.000000,635.947510,40355300
2019-09-03,700.000000,700.000000,670.000000,675.000000,635.947510,38146300
2019-09-04,675.000000,685.000000,660.000000,675.000000,635.947510,87798400
2019-09-05,685.000000,685.000000,645.000000,650.000000,612.393799,57571600
2019-09-06,675.000000,675.000000,650.000000,665.000000,626.525940,33840400
2019-09-09,670.000000,685.000000,660.000000,685.000000,645.368896,25219000
2019-09-10,690.000000,690.000000,620.000000,635.000000,598.261597,137444600
2019-09-11,640.000000,670.000000,635.000000,645.000000,607.683044,111896600
2019-09-12,655.000000,655.000000,625.000000,640.000000,602.972351,75064300
2019-09-13,645.000000,695.000000,645.000000,695.000000,654.790344,261149900
2019-09-16,695.000000,695.000000,665.000000,665.000000,626.525940,61452900
2019-09-17,675.000000,690.000000,650.000000,655.000000,617.104492,100910600
2019-09-18,655.000000,665.000000,650.000000,660.000000,621.815247,36373200
2019-09-19,665.000000,665.000000,640.000000,650.000000,612.393799,24932500
2019-09-20,640.000000,660.000000,640.000000,645.000000,607.683044,16603600
2019-09-23,645.000000,660.000000,640.000000,645.000000,607.683044,16145200
2019-09-24,650.000000,655.000000,635.000000,635.000000,598.261597,32196600
2019-09-25,640.000000,645.000000,635.000000,640.000000,602.972351,10514500
2019-09-26,645.000000,665.000000,645.000000,660.000000,621.815247,51360100
2019-09-27,665.000000,665.000000,650.000000,660.000000,621.815247,28460600
2019-09-30,665.000000,665.000000,645.000000,655.000000,617.104492,15268900
2019-10-01,655.000000,660.000000,645.000000,645.000000,607.683044,29897700
2019-10-02,640.000000,650.000000,620.000000,620.000000,584.129517,111031300
2019-10-03,620.000000,630.000000,610.000000,610.000000,574.708069,33895600
2019-10-04,610.000000,620.000000,600.000000,610.000000,574.708069,29432600
2019-10-07,610.000000,620.000000,610.000000,615.000000,579.418762,19855900
2019-10-08,615.000000,630.000000,610.000000,630.000000,593.550964,18620100
2019-10-09,635.000000,645.000000,625.000000,635.000000,598.261597,32612700
2019-10-10,635.000000,650.000000,630.000000,635.000000,598.261597,12398700
2019-10-11,635.000000,650.000000,635.000000,645.000000,607.683044,33787400
2019-10-14,645.000000,655.000000,640.000000,655.000000,617.104492,9963900
2019-10-15,660.000000,670.000000,645.000000,655.000000,617.104492,44333100
2019-10-16,665.000000,665.000000,650.000000,655.000000,617.104492,18846900
2019-10-17,655.000000,660.000000,650.000000,655.000000,617.104492,13375900
2019-10-18,655.000000,670.000000,645.000000,670.000000,631.236755,51090300
2019-10-21,670.000000,670.000000,655.000000,660.000000,621.815247,8248100
2019-10-22,660.000000,665.000000,650.000000,660.000000,621.815247,24936400
2019-10-23,660.000000,665.000000,655.000000,660.000000,621.815247,8336400
2019-10-24,700.000000,700.000000,650.000000,655.000000,617.104492,11028600
2019-10-25,655.000000,665.000000,635.000000,645.000000,607.683044,14509300
2019-10-28,645.000000,655.000000,640.000000,650.000000,612.393799,11435800
2019-10-29,650.000000,660.000000,650.000000,660.000000,621.815247,16222600
2019-10-30,660.000000,660.000000,650.000000,660.000000,621.815247,16758100
2019-10-31,660.000000,660.000000,655.000000,660.000000,621.815247,40608200
2019-11-01,670.000000,670.000000,645.000000,650.000000,612.393799,43510000
2019-11-04,650.000000,655.000000,640.000000,640.000000,602.972351,41921300
2019-11-05,645.000000,650.000000,630.000000,630.000000,593.550964,21109500
2019-11-06,630.000000,660.000000,630.000000,655.000000,617.104492,43023500
2019-11-07,655.000000,655.000000,620.000000,620.000000,584.129517,19581400
2019-11-08,620.000000,650.000000,620.000000,645.000000,607.683044,28741200
2019-11-11,645.000000,655.000000,640.000000,650.000000,612.393799,27061200
2019-11-12,655.000000,660.000000,650.000000,660.000000,621.815247,35027000
2019-11-13,660.000000,665.000000,655.000000,660.000000,621.815247,22992700
2019-11-14,665.000000,665.000000,650.000000,660.000000,621.815247,21038000
2019-11-15,660.000000,670.000000,655.000000,670.000000,631.236755,25561900
2019-11-18,665.000000,675.000000,655.000000,665.000000,626.525940,31831900
2019-11-19,665.000000,670.000000,655.000000,660.000000,621.815247,35270000
2019-11-20,655.000000,670.000000,650.000000,670.000000,631.236755,39708300
2019-11-21,670.000000,685.000000,660.000000,685.000000,645.368896,52797200
2019-11-22,685.000000,690.000000,650.000000,660.000000,621.815247,41955700
2019-11-25,660.000000,675.000000,655.000000,670.000000,631.236755,35805800
2019-11-26,670.000000,685.000000,665.000000,685.000000,645.368896,41688200
2019-11-27,685.000000,740.000000,680.000000,740.000000,697.186829,104425200
2019-11-28,740.000000,740.000000,685.000000,710.000000,668.922424,50966200
2019-11-29,710.000000,735.000000,705.000000,730.000000,687.765320,48779900
2019-12-02,730.000000,760.000000,720.000000,760.000000,716.029724,83168000
2019-12-03,760.000000,760.000000,740.000000,745.000000,701.897522,65038700
2019-12-04,750.000000,755.000000,735.000000,750.000000,706.608276,61483000
2019-12-05,750.000000,755.000000,730.000000,740.000000,697.186829,53537300
2019-12-06,740.000000,750.000000,730.000000,745.000000,701.897522,62120800
2019-12-09,755.000000,755.000000,730.000000,735.000000,692.476074,68965800
2019-12-10,735.000000,755.000000,735.000000,750.000000,706.608276,67284600
2019-12-11,750.000000,750.000000,730.000000,740.000000,697.186829,59938600
2019-12-12,740.000000,745.000000,730.000000,740.000000,697.186829,65932700
2019-12-13,740.000000,745.000000,730.000000,745.000000,701.897522,66603400
2019-12-16,745.000000,755.000000,735.000000,755.000000,717.094238,65783300
2019-12-17,765.000000,765.000000,700.000000,745.000000,707.596313,47731600
2019-12-18,730.000000,770.000000,730.000000,765.000000,726.592163,86315900
2019-12-19,765.000000,775.000000,755.000000,765.000000,726.592163,41462900
2019-12-20,765.000000,770.000000,755.000000,765.000000,726.592163,44892100
2019-12-23,765.000000,785.000000,755.000000,780.000000,740.839111,78766200
2019-12-26,780.000000,785.000000,770.000000,785.000000,745.588074,38322300
2019-12-27,785.000000,795.000000,780.000000,785.000000,745.588074,58700200
2019-12-30,785.000000,815.000000,780.000000,805.000000,764.583862,82290300
2020-01-02,800.000000,810.000000,780.000000,800.000000,759.834961,59838700
2020-01-03,805.000000,805.000000,785.000000,805.000000,764.583862,46687100
2020-01-06,805.000000,815.000000,790.000000,800.000000,759.834961,55894900
2020-01-07,800.000000,825.000000,800.000000,815.000000,774.081848,79490300
2020-01-08,815.000000,815.000000,790.000000,800.000000,759.834961,67101500
2020-01-09,810.000000,810.000000,785.000000,795.000000,755.085999,61963200
2020-01-10,795.000000,800.000000,785.000000,790.000000,750.337036,41840800
2020-01-13,795.000000,800.000000,780.000000,795.000000,755.085999,47134700
2020-01-14,795.000000,800.000000,780.000000,800.000000,759.834961,45178800
2020-01-15,800.000000,800.000000,780.000000,785.000000,745.588074,46757800
2020-01-16,785.000000,795.000000,770.000000,785.000000,745.588074,44839300
2020-01-17,790.000000,810.000000,780.000000,785.000000,745.588074,53554200
2020-01-20,785.000000,790.000000,775.000000,785.000000,745.588074,41779300
2020-01-21,785.000000,805.000000,770.000000,800.000000,759.834961,85773100
2020-01-22,800.000000,835.000000,795.000000,830.000000,788.328735,118514900
2020-01-23,830.000000,830.000000,820.000000,830.000000,788.328735,65849400
2020-01-24,830.000000,845.000000,815.000000,825.000000,783.579773,50246500
2020-01-27,825.000000,840.000000,790.000000,840.000000,797.826660,99659900
2020-01-28,840.000000,860.000000,820.000000,850.000000,807.324646,186080700
2020-01-29,855.000000,860.000000,835.000000,845.000000,802.575684,58417900
2020-01-30,845.000000,850.000000,830.000000,840.000000,797.826660,44578000
2020-01-31,840.000000,845.000000,825.000000,845.000000,802.575684,82272600
2020-02-03,845.000000,845.000000,830.000000,830.000000,788.328735,57104100
2020-02-04,830.000000,850.000000,815.000000,850.000000,807.324646,62938400
2020-02-05,850.000000,855.000000,840.000000,855.000000,812.073608,65455300
2020-02-06,855.000000,855.000000,845.000000,850.000000,807.324646,43418800
2020-02-07,850.000000,880.000000,845.000000,880.000000,835.818481,141044800
2020-02-10,875.000000,875.000000,865.000000,875.000000,831.069458,261666700
2020-02-11,870.000000,880.000000,870.000000,875.000000,831.069458,39289200
2020-02-12,875.000000,900.000000,870.000000,900.000000,854.814270,99392400
2020-02-13,900.000000,900.000000,860.000000,890.000000,845.316345,64689100
2020-02-14,890.000000,890.000000,865.000000,885.000000,840.567444,53166700
2020-02-17,885.000000,885.000000,870.000000,880.000000,835.818481,49214300
2020-02-18,880.000000,880.000000,865.000000,875.000000,831.069458,51377600
2020-02-19,875.000000,885.000000,860.000000,875.000000,831.069458,40218700
2020-02-20,880.000000,885.000000,860.000000,880.000000,835.818481,58907100
2020-02-21,880.000000,885.000000,855.000000,860.000000,816.822571,74539000
2020-02-24,860.000000,870.000000,840.000000,865.000000,821.571533,91610300
2020-02-25,860.000000,870.000000,855.000000,870.000000,826.320496,68709500
2020-02-26,870.000000,870.000000,840.000000,855.000000,812.073608,80639300
2020-02-27,855.000000,855.000000,820.000000,835.000000,793.077698,80444400
2020-02-28,830.000000,830.000000,775.000000,805.000000,764.583862,91048400
2020-03-02,805.000000,825.000000,785.000000,805.000000,764.583862,98564100
2020-03-03,805.000000,835.000000,795.000000,835.000000,793.077698,127074600
2020-03-04,830.000000,860.000000,825.000000,855.000000,812.073608,118679700
2020-03-05,855.000000,860.000000,845.000000,860.000000,816.822571,90968300
2020-03-06,850.000000,860.000000,830.000000,840.000000,797.826660,88758700
2020-03-09,810.000000,810.000000,745.000000,770.000000,731.341187,62027000
2020-03-10,750.000000,810.000000,745.000000,775.000000,736.090088,85411700
2020-03-11,770.000000,785.000000,750.000000,765.000000,726.592163,86460300
2020-03-12,740.000000,765.000000,715.000000,720.000000,683.851440,70193400
2020-03-13,700.000000,770.000000,670.000000,765.000000,726.592163,90336500
2020-03-16,760.000000,765.000000,715.000000,715.000000,679.102539,66754800
2020-03-17,700.000000,710.000000,665.000000,665.000000,631.612793,38793700
2020-03-18,665.000000,685.000000,620.000000,630.000000,598.370056,137917100
2020-03-19,620.000000,630.000000,590.000000,600.000000,569.876221,120504200
2020-03-20,620.000000,750.000000,575.000000,630.000000,598.370056,96428500
2020-03-23,590.000000,660.000000,590.000000,590.000000,560.378296,86676200
2020-03-24,590.000000,645.000000,590.000000,630.000000,598.370056,85986900
2020-03-26,645.000000,695.000000,645.000000,680.000000,645.859680,181372100
2020-03-27,700.000000,760.000000,670.000000,680.000000,645.859680,91143800
2020-03-30,670.000000,675.000000,635.000000,635.000000,603.118958,117900300
2020-03-31,655.000000,695.000000,645.000000,675.000000,641.110718,95912100
2020-04-01,675.000000,680.000000,640.000000,655.000000,622.114868,62946100
2020-04-02,670.000000,670.000000,650.000000,665.000000,631.612793,67787200
2020-04-03,670.000000,670.000000,645.000000,660.000000,626.863831,121947000
2020-04-06,665.000000,720.000000,650.000000,715.000000,679.102539,159416100
2020-04-07,725.000000,750.000000,690.000000,720.000000,683.851440,91029700
2020-04-08,715.000000,715.000000,675.000000,685.000000,650.608704,82898200
2020-04-09,700.000000,720.000000,665.000000,700.000000,664.855530,90940500
2020-04-13,710.000000,750.000000,670.000000,740.000000,702.847290,52642800
2020-04-14,745.000000,800.000000,740.000000,795.000000,755.085999,74304200
2020-04-15,800.000000,840.000000,785.000000,805.000000,764.583862,84480800
2020-04-16,805.000000,830.000000,795.000000,810.000000,769.332825,109319000
2020-04-17,810.000000,895.000000,805.000000,880.000000,835.818481,125781400
2020-04-20,885.000000,895.000000,850.000000,890.000000,845.316345,124691600
2020-04-21,885.000000,910.000000,860.000000,885.000000,840.567444,155218500
2020-04-22,875.000000,895.000000,870.000000,885.000000,840.567444,132561200
2020-04-23,885.000000,890.000000,875.000000,880.000000,835.818481,73619300
2020-04-24,885.000000,890.000000,870.000000,885.000000,840.567444,72663900
2020-04-27,885.000000,890.000000,865.000000,865.000000,821.571533,76852500
2020-04-28,865.000000,885.000000,860.000000,880.000000,835.818481,77335500
2020-04-29,880.000000,930.000000,875.000000,900.000000,854.814270,163187800
2020-04-30,905.000000,920.000000,895.000000,900.000000,854.814270,91879800
2020-05-04,890.000000,945.000000,885.000000,900.000000,854.814270,79552500
2020-05-05,900.000000,915.000000,885.000000,895.000000,850.065369,84491900
2020-05-06,895.000000,900.000000,875.000000,880.000000,835.818481,87061500
2020-05-08,885.000000,895.000000,870.000000,885.000000,840.567444,78551100
2020-05-11,890.000000,890.000000,870.000000,880.000000,835.818481,83125600
2020-05-12,880.000000,880.000000,865.000000,880.000000,835.818481,91483100
2020-05-13,865.000000,865.000000,835.000000,855.000000,812.073608,80405800
2020-05-14,850.000000,850.000000,840.000000,845.000000,802.575684,51896200
2020-05-15,845.000000,870.000000,820.000000,860.000000,834.459778,103604700
2020-05-18,860.000000,900.000000,860.000000,890.000000,863.568909,77114300
2020-05-19,895.000000,920.000000,885.000000,915.000000,887.826416,124895500
2020-05-20,920.000000,920.000000,905.000000,920.000000,892.677917,75875400
2020-05-26,920.000000,945.000000,905.000000,930.000000,902.380981,87073800
2020-05-27,930.000000,950.000000,925.000000,950.000000,921.786987,88097900
2020-05-28,950.000000,975.000000,915.000000,925.000000,897.529419,80436300
2020-05-29,925.000000,960.000000,905.000000,955.000000,926.638489,86274800
2020-06-02,955.000000,1005.000000,945.000000,970.000000,941.192993,69828900
2020-06-03,970.000000,1015.000000,965.000000,1010.000000,980.005066,174904700
2020-06-04,1010.000000,1035.000000,995.000000,1015.000000,984.856628,186890800
2020-06-05,1015.000000,1065.000000,1000.000000,1065.000000,1033.371704,158227200
2020-06-08,1075.000000,1085.000000,1015.000000,1035.000000,1004.262634,107740500
2020-06-09,1035.000000,1040.000000,1005.000000,1015.000000,984.856628,80475300
2020-06-10,1015.000000,1020.000000,990.000000,1005.000000,975.153564,93408200
2020-06-11,1005.000000,1020.000000,985.000000,1015.000000,984.856628,88239100
2020-06-12,1015.000000,1015.000000,950.000000,1015.000000,984.856628,59909500
2020-06-15,1015.000000,1030.000000,990.000000,1020.000000,989.708130,116443400
2020-06-16,1025.000000,1040.000000,1010.000000,1020.000000,989.708130,128491600
2020-06-17,1020.000000,1060.000000,1015.000000,1060.000000,1028.520264,120465700
2020-06-18,1060.000000,1060.000000,1025.000000,1035.000000,1004.262634,125177500
2020-06-19,1035.000000,1045.000000,1020.000000,1030.000000,999.411133,115859400
2020-06-22,1030.000000,1030.000000,1015.000000,1030.000000,999.411133,77369300
2020-06-23,1030.000000,1030.000000,1005.000000,1015.000000,984.856628,95784300
2020-06-24,1020.000000,1025.000000,995.000000,1000.000000,970.302124,112590700
2020-06-25,990.000000,1005.000000,970.000000,975.000000,946.044556,102618400
2020-06-26,980.000000,1005.000000,970.000000,1005.000000,975.153564,77658600
2020-06-29,1000.000000,1020.000000,995.000000,1020.000000,989.708130,89348200
2020-06-30,1025.000000,1030.000000,1010.000000,1020.000000,989.708130,131905500
2020-07-01,1020.000000,1020.000000,1005.000000,1020.000000,989.708130,91961000
2020-07-02,1020.000000,1050.000000,1010.000000,1040.000000,1009.114197,171393700
2020-07-03,1040.000000,1090.000000,1030.000000,1090.000000,1057.629272,215064300
2020-07-06,1080.000000,1115.000000,1065.000000,1110.000000,1077.035278,229391600
2020-07-07,1115.000000,1115.000000,1085.000000,1095.000000,1062.480713,151508000
2020-07-08,1080.000000,1095.000000,1070.000000,1075.000000,1043.074829,160744700
2020-07-09,1075.000000,1080.000000,1050.000000,1070.000000,1038.223267,108704000
2020-07-10,1070.000000,1085.000000,1050.000000,1065.000000,1033.371704,97810300
2020-07-13,1065.000000,1075.000000,1060.000000,1065.000000,1033.371704,87699200
2020-07-14,1060.000000,1070.000000,1055.000000,1065.000000,1033.371704,67504200
2020-07-15,1065.000000,1075.000000,1045.000000,1055.000000,1023.668701,141687300
2020-07-16,1055.000000,1070.000000,1050.000000,1065.000000,1033.371704,85740000
2020-07-17,1065.000000,1080.000000,1060.000000,1075.000000,1043.074829,165849000
2020-07-20,1075.000000,1080.000000,1060.000000,1065.000000,1033.371704,138054900
2020-07-21,1065.000000,1085.000000,1060.000000,1080.000000,1047.926270,141829700
2020-07-22,1075.000000,1085.000000,1060.000000,1080.000000,1047.926270,127706600
2020-07-23,1080.000000,1120.000000,1075.000000,1100.000000,1067.332275,219594100
2020-07-24,1095.000000,1100.000000,1070.000000,1085.000000,1052.777710,80812600
2020-07-27,1085.000000,1090.000000,1075.000000,1085.000000,1052.777710,74463500
2020-07-28,1085.000000,1100.000000,1080.000000,1080.000000,1047.926270,122236700
2020-07-29,1075.000000,1095.000000,1070.000000,1090.000000,1057.629272,212208800
2020-07-30,1100.000000,1150.000000,1085.000000,1135.000000,1101.292847,364808000
2020-08-03,1145.000000,1155.000000,1095.000000,1130.000000,1096.441284,255141000
2020-08-04,1130.000000,1170.000000,1120.000000,1160.000000,1125.550415,358096900
2020-08-05,1160.000000,1160.000000,1135.000000,1160.000000,1125.550415,192702000
2020-08-06,1160.000000,1180.000000,1140.000000,1150.000000,1115.847412,273593900
2020-08-07,1125.000000,1125.000000,1070.000000,1080.000000,1047.926270,1345931900
2020-08-10,1080.000000,1095.000000,1070.000000,1085.000000,1052.777710,338923100
2020-08-11,1090.000000,1090.000000,1060.000000,1070.000000,1038.223267,308705600
2020-08-12,1070.000000,1095.000000,1065.000000,1090.000000,1057.629272,422196700
2020-08-13,1070.000000,1070.000000,1015.000000,1030.000000,999.411133,570422200
2020-08-14,1030.000000,1040.000000,1015.000000,1035.000000,1004.262634,166018200
2020-08-18,1035.000000,1060.000000,1025.000000,1055.000000,1023.668701,300977400
2020-08-19,1055.000000,1055.000000,1045.000000,1055.000000,1023.668701,102812900
2020-08-24,1055.000000,1070.000000,1055.000000,1060.000000,1028.520264,187922600
2020-08-25,1060.000000,1065.000000,1045.000000,1045.000000,1013.965698,136528900
2020-08-26,1045.000000,1050.000000,1015.000000,1025.000000,994.559631,164652100
2020-08-27,1025.000000,1040.000000,1025.000000,1040.000000,1009.114197,96250000
2020-08-28,1045.000000,1045.000000,1020.000000,1020.000000,989.708130,71836200
2020-08-31,1030.000000,1045.000000,1020.000000,1035.000000,1004.262634,169153400
2020-09-01,1030.000000,1065.000000,1030.000000,1060.000000,1028.520264,231374100
2020-09-02,1070.000000,1070.000000,1055.000000,1060.000000,1028.520264,90633600
2020-09-03,1060.000000,1060.000000,1040.000000,1050.000000,1018.817139,107926400
2020-09-04,1040.000000,1045.000000,1020.000000,1025.000000,994.559631,90537000
2020-09-07,1025.000000,1050.000000,1025.000000,1050.000000,1018.817139,104927400
2020-09-08,1050.000000,1050.000000,1035.000000,1050.000000,1018.817139,103194800
2020-09-09,1035.000000,1045.000000,1025.000000,1035.000000,1004.262634,128057200
2020-09-10,1020.000000,1030.000000,980.000000,980.000000,950.896057,183848000
2020-09-11,970.000000,1050.000000,960.000000,1035.000000,1004.262634,213426500
2020-09-14,1040.000000,1055.000000,1040.000000,1045.000000,1013.965698,136760600
2020-09-15,1045.000000,1050.000000,1035.000000,1040.000000,1009.114197,136839200
2020-09-16,1040.000000,1045.000000,1020.000000,1030.000000,999.411133,119794000
2020-09-17,1030.000000,1030.000000,1020.000000,1030.000000,999.411133,100305900
2020-09-18,1035.000000,1045.000000,1030.000000,1040.000000,1009.114197,964389700
2020-09-21,1035.000000,1035.000000,1025.000000,1025.000000,994.559631,95075500
2020-09-22,1015.000000,1020.000000,1000.000000,1020.000000,989.708130,54854200
2020-09-23,1030.000000,1030.000000,990.000000,1010.000000,980.005066,110740900
2020-09-24,1000.000000,1005.000000,990.000000,1005.000000,975.153564,53663100
2020-09-25,1005.000000,1020.000000,1000.000000,1020.000000,989.708130,62997500
2020-09-28,1020.000000,1045.000000,1020.000000,1035.000000,1004.262634,150888000
2020-09-29,1035.000000,1035.000000,1025.000000,1035.000000,1004.262634,68526000
2020-09-30,1035.000000,1035.000000,1015.000000,1035.000000,1004.262634,88583500
2020-10-01,1035.000000,1060.000000,1030.000000,1060.000000,1028.520264,122860100
2020-10-02,1055.000000,1055.000000,1020.000000,1045.000000,1013.965698,77547700
2020-10-05,1045.000000,1045.000000,1025.000000,1035.000000,1004.262634,55325400
2020-10-06,1035.000000,1040.000000,1025.000000,1035.000000,1004.262634,68228700
2020-10-07,1030.000000,1035.000000,1020.000000,1025.000000,994.559631,52563200
2020-10-08,1030.000000,1035.000000,1020.000000,1025.000000,994.559631,89787600
2020-10-09,1030.000000,1030.000000,1015.000000,1025.000000,994.559631,89526600
2020-10-12,1030.000000,1040.000000,1025.000000,1030.000000,999.411133,114662700
2020-10-13,1030.000000,1035.000000,1020.000000,1030.000000,999.411133,82123700
2020-10-14,1030.000000,1065.000000,1025.000000,1030.000000,999.411133,343012500
2020-10-15,1030.000000,1035.000000,1020.000000,1020.000000,989.708130,94473500
2020-10-16,1025.000000,1030.000000,1015.000000,1025.000000,994.559631,51684900
2020-10-19,1025.000000,1025.000000,1000.000000,1005.000000,975.153564,106829200
2020-10-20,1000.000000,1010.000000,995.000000,1005.000000,975.153564,63958300
2020-10-21,1005.000000,1015.000000,995.000000,1000.000000,970.302124,45318500
