Date,Open,High,Low,Close,Adj Close,Volume
2019-03-21,1345.000000,1345.000000,1300.000000,1300.000000,1274.738525,14731300
2019-03-22,1295.000000,1335.000000,1285.000000,1290.000000,1264.932861,22016300
2019-03-25,1275.000000,1275.000000,1210.000000,1220.000000,1196.293091,58702700
2019-03-26,1215.000000,1255.000000,1215.000000,1235.000000,1211.001587,20050100
2019-03-27,1250.000000,1250.000000,1220.000000,1235.000000,1211.001587,7162000
2019-03-28,1235.000000,1235.000000,1205.000000,1205.000000,1181.584595,12209300
2019-03-29,1215.000000,1265.000000,1200.000000,1250.000000,1225.710083,17082500
2019-04-01,1260.000000,1325.000000,1260.000000,1310.000000,1284.544189,37816200
2019-04-02,1330.000000,1415.000000,1300.000000,1390.000000,1362.989624,82696300
2019-04-03,1390.000000,1390.000000,1390.000000,1390.000000,1362.989624,0
2019-04-04,1405.000000,1430.000000,1380.000000,1390.000000,1362.989624,31176300
2019-04-05,1380.000000,1415.000000,1365.000000,1395.000000,1367.892456,24755800
2019-04-08,1385.000000,1390.000000,1330.000000,1380.000000,1353.183960,22504700
2019-04-09,1380.000000,1425.000000,1370.000000,1405.000000,1377.698242,36028500
2019-04-10,1400.000000,1425.000000,1360.000000,1375.000000,1348.281128,22006800
2019-04-11,1400.000000,1410.000000,1365.000000,1375.000000,1348.281128,8873500
2019-04-12,1370.000000,1370.000000,1295.000000,1315.000000,1289.447021,21273700
2019-04-15,1335.000000,1370.000000,1325.000000,1350.000000,1323.766968,22291600
2019-04-16,1350.000000,1360.000000,1340.000000,1345.000000,1318.864136,19413800
2019-04-17,1345.000000,1345.000000,1345.000000,1345.000000,1318.864136,0
2019-04-18,1360.000000,1395.000000,1340.000000,1365.000000,1338.475464,31752800
2019-04-19,1365.000000,1365.000000,1365.000000,1365.000000,1338.475464,0
2019-04-22,1365.000000,1385.000000,1315.000000,1335.000000,1309.058472,34402900
2019-04-23,1320.000000,1410.000000,1320.000000,1395.000000,1367.892456,48901300
2019-04-24,1405.000000,1405.000000,1355.000000,1360.000000,1333.572632,29891500
2019-04-25,1360.000000,1360.000000,1275.000000,1295.000000,1269.835693,45477100
2019-04-26,1305.000000,1305.000000,1260.000000,1305.000000,1279.641357,13671800
2019-04-29,1305.000000,1360.000000,1305.000000,1350.000000,1323.766968,18586600
2019-04-30,1330.000000,1370.000000,1330.000000,1370.000000,1343.378296,41370900
2019-05-01,1370.000000,1370.000000,1370.000000,1370.000000,1343.378296,0
2019-05-02,1390.000000,1400.000000,1285.000000,1285.000000,1260.030029,26778400
2019-05-03,1285.000000,1315.000000,1260.000000,1310.000000,1310.000000,39104100
2019-05-06,1300.000000,1305.000000,1245.000000,1260.000000,1260.000000,18487000
2019-05-07,1270.000000,1295.000000,1255.000000,1265.000000,1265.000000,19608500
2019-05-08,1265.000000,1270.000000,1245.000000,1245.000000,1245.000000,16146500
2019-05-09,1255.000000,1255.000000,1185.000000,1200.000000,1200.000000,19289100
2019-05-10,1210.000000,1240.000000,1140.000000,1205.000000,1205.000000,18701100
2019-05-13,1210.000000,1225.000000,1135.000000,1140.000000,1140.000000,18303100
2019-05-14,1125.000000,1130.000000,1095.000000,1110.000000,1110.000000,16961300
2019-05-15,1110.000000,1145.000000,1065.000000,1070.000000,1070.000000,34749300
2019-05-16,1080.000000,1100.000000,1020.000000,1020.000000,1020.000000,14296600
2019-05-17,1040.000000,1055.000000,1000.000000,1050.000000,1050.000000,18372000
2019-05-20,1055.000000,1080.000000,1020.000000,1075.000000,1075.000000,7440700
2019-05-21,1085.000000,1115.000000,1080.000000,1085.000000,1085.000000,11326200
2019-05-22,1085.000000,1100.000000,1070.000000,1070.000000,1070.000000,5578400
2019-05-23,1080.000000,1115.000000,1070.000000,1070.000000,1070.000000,15575400
2019-05-24,1080.000000,1100.000000,1060.000000,1075.000000,1075.000000,8187800
2019-05-27,1090.000000,1190.000000,1085.000000,1190.000000,1190.000000,30143400
2019-05-28,1200.000000,1200.000000,1105.000000,1105.000000,1105.000000,32634800
2019-05-29,1115.000000,1145.000000,1100.000000,1120.000000,1120.000000,18094500
2019-05-30,1120.000000,1120.000000,1120.000000,1120.000000,1120.000000,0
2019-05-31,1120.000000,1140.000000,1115.000000,1120.000000,1120.000000,8359100
2019-06-03,1120.000000,1120.000000,1120.000000,1120.000000,1120.000000,0
2019-06-04,1120.000000,1120.000000,1120.000000,1120.000000,1120.000000,0
2019-06-05,1120.000000,1120.000000,1120.000000,1120.000000,1120.000000,0
2019-06-06,1120.000000,1120.000000,1120.000000,1120.000000,1120.000000,0
2019-06-07,1120.000000,1120.000000,1120.000000,1120.000000,1120.000000,0
2019-06-10,1140.000000,1170.000000,1115.000000,1120.000000,1120.000000,29910700
2019-06-11,1135.000000,1175.000000,1120.000000,1170.000000,1170.000000,30508800
2019-06-12,1175.000000,1240.000000,1165.000000,1170.000000,1170.000000,48695100
2019-06-13,1170.000000,1200.000000,1160.000000,1180.000000,1180.000000,12377100
2019-06-14,1195.000000,1195.000000,1165.000000,1170.000000,1170.000000,7732900
2019-06-17,1170.000000,1190.000000,1115.000000,1115.000000,1115.000000,14123600
2019-06-18,1115.000000,1130.000000,1080.000000,1110.000000,1110.000000,15726700
2019-06-19,null,null,null,null,null,null
2019-06-20,1155.000000,1190.000000,1145.000000,1155.000000,1155.000000,10290900
2019-06-21,1170.000000,1180.000000,1140.000000,1140.000000,1140.000000,9986400
2019-06-24,1145.000000,1155.000000,1125.000000,1130.000000,1130.000000,5129000
2019-06-25,1135.000000,1195.000000,1130.000000,1195.000000,1195.000000,24027200
2019-06-26,1200.000000,1220.000000,1160.000000,1175.000000,1175.000000,19363200
2019-06-27,1180.000000,1185.000000,1130.000000,1140.000000,1140.000000,27130400
2019-06-28,1135.000000,1160.000000,1115.000000,1135.000000,1135.000000,17762600
2019-07-01,1150.000000,1165.000000,1145.000000,1150.000000,1150.000000,14539700
2019-07-02,1160.000000,1160.000000,1110.000000,1120.000000,1120.000000,19838200
2019-07-03,1070.000000,1090.000000,1010.000000,1035.000000,1035.000000,65908600
2019-07-04,1050.000000,1065.000000,1025.000000,1030.000000,1030.000000,39780400
2019-07-05,1040.000000,1055.000000,1035.000000,1055.000000,1055.000000,20978600
2019-07-08,1060.000000,1065.000000,1030.000000,1035.000000,1035.000000,10742800
2019-07-09,1045.000000,1060.000000,1035.000000,1040.000000,1040.000000,12001300
2019-07-10,1040.000000,1055.000000,1030.000000,1035.000000,1035.000000,12031100
2019-07-11,1040.000000,1050.000000,1030.000000,1035.000000,1035.000000,27889600
2019-07-12,1045.000000,1050.000000,1005.000000,1010.000000,1010.000000,38740300
2019-07-15,1025.000000,1040.000000,1015.000000,1025.000000,1025.000000,26456700
2019-07-16,1030.000000,1110.000000,1030.000000,1080.000000,1080.000000,127374400
2019-07-17,1085.000000,1110.000000,1080.000000,1090.000000,1090.000000,44671700
2019-07-18,1105.000000,1130.000000,1090.000000,1100.000000,1100.000000,73369200
2019-07-19,1110.000000,1125.000000,1075.000000,1085.000000,1085.000000,24261400
2019-07-22,1085.000000,1085.000000,1055.000000,1060.000000,1060.000000,14347500
2019-07-23,1070.000000,1080.000000,1040.000000,1045.000000,1045.000000,14141500
2019-07-24,1050.000000,1060.000000,1030.000000,1035.000000,1035.000000,12467200
2019-07-25,1050.000000,1065.000000,1040.000000,1045.000000,1045.000000,14885200
2019-07-26,1040.000000,1050.000000,1020.000000,1020.000000,1020.000000,13611700
2019-07-29,1025.000000,1035.000000,1005.000000,1010.000000,1010.000000,13657900
2019-07-30,1010.000000,1055.000000,1010.000000,1055.000000,1055.000000,19486400
2019-07-31,1055.000000,1060.000000,1030.000000,1035.000000,1035.000000,8852500
2019-08-01,1035.000000,1045.000000,1005.000000,1010.000000,1010.000000,25574900
2019-08-02,1005.000000,1010.000000,970.000000,995.000000,995.000000,17126700
2019-08-05,980.000000,995.000000,955.000000,955.000000,955.000000,16038900
2019-08-06,930.000000,980.000000,900.000000,960.000000,960.000000,32786700
2019-08-07,980.000000,1015.000000,965.000000,1000.000000,1000.000000,42324400
2019-08-08,1000.000000,1030.000000,985.000000,995.000000,995.000000,34860300
2019-08-09,1010.000000,1010.000000,980.000000,995.000000,995.000000,22505600
2019-08-12,1005.000000,1010.000000,970.000000,975.000000,975.000000,17333700
2019-08-13,975.000000,1000.000000,965.000000,990.000000,990.000000,15973200
2019-08-14,1000.000000,1075.000000,1000.000000,1070.000000,1070.000000,114988800
2019-08-15,1055.000000,1085.000000,1020.000000,1040.000000,1040.000000,100282800
2019-08-16,1045.000000,1090.000000,1030.000000,1045.000000,1045.000000,71434200
2019-08-19,1045.000000,1060.000000,1015.000000,1030.000000,1030.000000,27228100
2019-08-20,1030.000000,1040.000000,995.000000,1010.000000,1010.000000,33353800
2019-08-21,1010.000000,1030.000000,995.000000,1010.000000,1010.000000,23491400
2019-08-22,1015.000000,1020.000000,985.000000,990.000000,990.000000,20301400
2019-08-23,995.000000,995.000000,970.000000,975.000000,975.000000,17789000
2019-08-26,955.000000,975.000000,950.000000,965.000000,965.000000,15972500
2019-08-27,965.000000,985.000000,960.000000,960.000000,960.000000,20254700
2019-08-28,970.000000,1015.000000,970.000000,995.000000,995.000000,41821300
2019-08-29,1005.000000,1010.000000,985.000000,990.000000,990.000000,24631100
2019-08-30,995.000000,1000.000000,975.000000,980.000000,980.000000,13236800
2019-09-02,1005.000000,1115.000000,1000.000000,1110.000000,1110.000000,178709500
2019-09-03,1105.000000,1135.000000,1050.000000,1055.000000,1055.000000,134124000
2019-09-04,1065.000000,1110.000000,1065.000000,1080.000000,1080.000000,70825300
2019-09-05,1100.000000,1285.000000,1045.000000,1230.000000,1230.000000,370749400
2019-09-06,1250.000000,1250.000000,1165.000000,1175.000000,1175.000000,107374600
2019-09-09,1175.000000,1230.000000,1170.000000,1230.000000,1230.000000,91190700
2019-09-10,1225.000000,1245.000000,1200.000000,1205.000000,1205.000000,63256500
2019-09-11,1215.000000,1220.000000,1185.000000,1195.000000,1195.000000,32921000
2019-09-12,1195.000000,1255.000000,1195.000000,1225.000000,1225.000000,138672200
2019-09-13,1215.000000,1220.000000,1175.000000,1190.000000,1190.000000,69711100
2019-09-16,1180.000000,1180.000000,1105.000000,1120.000000,1120.000000,59368300
2019-09-17,1120.000000,1150.000000,1115.000000,1125.000000,1125.000000,38394400
2019-09-18,1120.000000,1145.000000,1115.000000,1120.000000,1120.000000,30750300
2019-09-19,1125.000000,1140.000000,1075.000000,1080.000000,1080.000000,45518800
2019-09-20,1080.000000,1120.000000,1070.000000,1120.000000,1120.000000,28806900
2019-09-23,1120.000000,1130.000000,1090.000000,1090.000000,1090.000000,23622700
2019-09-24,1090.000000,1090.000000,1025.000000,1035.000000,1035.000000,40894500
2019-09-25,1030.000000,1050.000000,1005.000000,1035.000000,1035.000000,29500400
2019-09-26,1040.000000,1055.000000,1030.000000,1030.000000,1030.000000,22045000
2019-09-27,1035.000000,1035.000000,1000.000000,1005.000000,1005.000000,19374300
2019-09-30,1015.000000,1015.000000,960.000000,965.000000,965.000000,70222400
2019-10-01,965.000000,985.000000,940.000000,955.000000,955.000000,29673600
2019-10-02,960.000000,975.000000,890.000000,900.000000,900.000000,93735900
2019-10-03,900.000000,945.000000,875.000000,940.000000,940.000000,49354300
2019-10-04,945.000000,950.000000,905.000000,910.000000,910.000000,42254100
2019-10-07,915.000000,930.000000,895.000000,900.000000,900.000000,22687500
2019-10-08,900.000000,905.000000,880.000000,890.000000,890.000000,16540500
2019-10-09,890.000000,900.000000,870.000000,875.000000,875.000000,44770100
2019-10-10,880.000000,915.000000,880.000000,880.000000,880.000000,51202100
2019-10-11,890.000000,905.000000,885.000000,895.000000,895.000000,39100300
2019-10-14,900.000000,920.000000,890.000000,905.000000,905.000000,40230900
2019-10-15,905.000000,910.000000,885.000000,900.000000,900.000000,23832300
2019-10-16,905.000000,915.000000,890.000000,890.000000,890.000000,28301900
2019-10-17,900.000000,905.000000,890.000000,900.000000,900.000000,31750600
2019-10-18,910.000000,945.000000,905.000000,930.000000,930.000000,79438500
2019-10-21,935.000000,940.000000,910.000000,915.000000,915.000000,22627200
2019-10-22,915.000000,920.000000,900.000000,905.000000,905.000000,15647600
2019-10-23,915.000000,935.000000,910.000000,935.000000,935.000000,33292100
2019-10-24,930.000000,960.000000,920.000000,940.000000,940.000000,59871200
2019-10-25,940.000000,955.000000,920.000000,925.000000,925.000000,30417400
2019-10-28,925.000000,935.000000,915.000000,915.000000,915.000000,11511200
2019-10-29,925.000000,935.000000,915.000000,915.000000,915.000000,21875900
2019-10-30,920.000000,925.000000,915.000000,915.000000,915.000000,9243500
2019-10-31,915.000000,920.000000,885.000000,890.000000,890.000000,21669500
2019-11-01,875.000000,895.000000,810.000000,815.000000,815.000000,79412300
2019-11-04,820.000000,830.000000,805.000000,830.000000,830.000000,24033700
2019-11-05,835.000000,845.000000,825.000000,845.000000,845.000000,19058700
2019-11-06,850.000000,850.000000,830.000000,830.000000,830.000000,19694900
2019-11-07,830.000000,840.000000,810.000000,820.000000,820.000000,16429900
2019-11-08,830.000000,840.000000,820.000000,830.000000,830.000000,13864700
2019-11-11,835.000000,840.000000,820.000000,820.000000,820.000000,11637500
2019-11-12,820.000000,825.000000,805.000000,805.000000,805.000000,10204300
2019-11-13,810.000000,815.000000,795.000000,800.000000,800.000000,13142600
2019-11-14,800.000000,805.000000,780.000000,785.000000,785.000000,14260200
2019-11-15,790.000000,800.000000,785.000000,790.000000,790.000000,13294300
2019-11-18,795.000000,800.000000,785.000000,790.000000,790.000000,7899100
2019-11-19,790.000000,805.000000,785.000000,800.000000,800.000000,9422400
2019-11-20,800.000000,800.000000,780.000000,785.000000,785.000000,9343000
2019-11-21,780.000000,800.000000,780.000000,785.000000,785.000000,7630500
2019-11-22,795.000000,800.000000,785.000000,785.000000,785.000000,6658600
2019-11-25,785.000000,800.000000,780.000000,785.000000,785.000000,9154300
2019-11-26,795.000000,800.000000,775.000000,780.000000,780.000000,6681400
2019-11-27,785.000000,785.000000,745.000000,755.000000,755.000000,13230000
2019-11-28,755.000000,760.000000,730.000000,730.000000,730.000000,13384200
2019-11-29,730.000000,740.000000,700.000000,705.000000,705.000000,18260500
2019-12-02,710.000000,745.000000,705.000000,740.000000,740.000000,15813700
2019-12-03,745.000000,755.000000,730.000000,735.000000,735.000000,9431300
2019-12-04,735.000000,745.000000,725.000000,725.000000,725.000000,12372900
2019-12-05,730.000000,775.000000,725.000000,770.000000,770.000000,20686800
2019-12-06,770.000000,780.000000,755.000000,775.000000,775.000000,13324300
2019-12-09,785.000000,820.000000,780.000000,815.000000,815.000000,25895200
2019-12-10,810.000000,830.000000,805.000000,820.000000,820.000000,20416500
2019-12-11,825.000000,845.000000,820.000000,825.000000,825.000000,23711100
2019-12-12,830.000000,855.000000,815.000000,815.000000,815.000000,30692200
2019-12-13,825.000000,835.000000,815.000000,825.000000,825.000000,11728200
2019-12-16,825.000000,880.000000,825.000000,870.000000,870.000000,48952500
2019-12-17,870.000000,875.000000,830.000000,845.000000,845.000000,25936600
2019-12-18,845.000000,860.000000,840.000000,840.000000,840.000000,13086300
2019-12-19,840.000000,845.000000,820.000000,825.000000,825.000000,11873300
2019-12-20,830.000000,835.000000,815.000000,815.000000,815.000000,7996500
2019-12-23,820.000000,835.000000,810.000000,815.000000,815.000000,8881600
2019-12-26,815.000000,835.000000,815.000000,825.000000,825.000000,8312100
2019-12-27,825.000000,835.000000,820.000000,825.000000,825.000000,4587800
2019-12-30,825.000000,830.000000,820.000000,825.000000,825.000000,4943400
2020-01-02,825.000000,835.000000,820.000000,825.000000,825.000000,2885900
2020-01-03,830.000000,835.000000,820.000000,825.000000,825.000000,6477400
2020-01-06,815.000000,845.000000,815.000000,835.000000,835.000000,17857600
2020-01-07,835.000000,860.000000,835.000000,845.000000,845.000000,23124600
2020-01-08,835.000000,900.000000,835.000000,895.000000,895.000000,85979400
2020-01-09,895.000000,905.000000,880.000000,895.000000,895.000000,32945700
2020-01-10,895.000000,900.000000,870.000000,880.000000,880.000000,23667000
2020-01-13,885.000000,890.000000,850.000000,865.000000,865.000000,19413200
2020-01-14,870.000000,895.000000,860.000000,870.000000,870.000000,29771300
2020-01-15,875.000000,885.000000,850.000000,855.000000,855.000000,18622800
2020-01-16,860.000000,890.000000,860.000000,880.000000,880.000000,30044900
2020-01-17,890.000000,890.000000,865.000000,880.000000,880.000000,19654200
2020-01-20,880.000000,885.000000,810.000000,835.000000,835.000000,44119400
2020-01-21,835.000000,850.000000,820.000000,820.000000,820.000000,18107700
2020-01-22,820.000000,830.000000,780.000000,790.000000,790.000000,31302000
2020-01-23,800.000000,800.000000,755.000000,775.000000,775.000000,11621300
2020-01-24,775.000000,785.000000,765.000000,770.000000,770.000000,6292400
2020-01-27,750.000000,765.000000,730.000000,735.000000,735.000000,16297000
2020-01-28,735.000000,755.000000,710.000000,740.000000,740.000000,16298600
2020-01-29,750.000000,760.000000,740.000000,740.000000,740.000000,11614900
2020-01-30,740.000000,750.000000,730.000000,735.000000,735.000000,7398400
2020-01-31,735.000000,745.000000,710.000000,710.000000,710.000000,15707200
2020-02-03,715.000000,725.000000,690.000000,690.000000,690.000000,19019300
2020-02-04,695.000000,710.000000,690.000000,710.000000,710.000000,10593600
2020-02-05,715.000000,720.000000,700.000000,705.000000,705.000000,12985200
2020-02-06,715.000000,745.000000,710.000000,740.000000,740.000000,24403100
2020-02-07,740.000000,750.000000,725.000000,730.000000,730.000000,8535300
2020-02-10,720.000000,730.000000,700.000000,705.000000,705.000000,12633400
2020-02-11,700.000000,725.000000,700.000000,710.000000,710.000000,9246800
2020-02-12,715.000000,720.000000,700.000000,705.000000,705.000000,4878900
2020-02-13,710.000000,710.000000,670.000000,680.000000,680.000000,13752500
2020-02-14,685.000000,685.000000,655.000000,670.000000,670.000000,7386600
2020-02-17,670.000000,685.000000,665.000000,675.000000,675.000000,3963700
2020-02-18,675.000000,700.000000,675.000000,695.000000,695.000000,7263400
2020-02-19,695.000000,715.000000,690.000000,710.000000,710.000000,10686400
2020-02-20,715.000000,720.000000,700.000000,700.000000,700.000000,7327800
2020-02-21,700.000000,705.000000,685.000000,685.000000,685.000000,6569600
2020-02-24,670.000000,685.000000,665.000000,670.000000,670.000000,5693500
2020-02-25,665.000000,675.000000,655.000000,670.000000,670.000000,6475400
2020-02-26,665.000000,665.000000,635.000000,635.000000,635.000000,11652900
2020-02-27,635.000000,650.000000,600.000000,600.000000,600.000000,11055300
2020-02-28,600.000000,600.000000,540.000000,575.000000,575.000000,26034700
2020-03-02,575.000000,600.000000,555.000000,575.000000,575.000000,19907000
2020-03-03,595.000000,605.000000,585.000000,600.000000,600.000000,15213500
2020-03-04,600.000000,630.000000,595.000000,630.000000,630.000000,19841600
2020-03-05,640.000000,650.000000,615.000000,620.000000,620.000000,17075400
2020-03-06,620.000000,620.000000,595.000000,600.000000,600.000000,9078100
2020-03-09,565.000000,580.000000,530.000000,530.000000,530.000000,16534000
2020-03-10,540.000000,560.000000,530.000000,550.000000,550.000000,15397800
2020-03-11,550.000000,565.000000,500.000000,510.000000,510.000000,17930700
2020-03-12,500.000000,500.000000,462.000000,468.000000,468.000000,16032000
2020-03-13,468.000000,468.000000,468.000000,468.000000,468.000000,0
2020-03-16,466.000000,470.000000,436.000000,436.000000,436.000000,13704500
2020-03-17,436.000000,440.000000,406.000000,406.000000,406.000000,13662700
2020-03-18,406.000000,406.000000,378.000000,378.000000,378.000000,13108500
2020-03-19,376.000000,376.000000,352.000000,352.000000,352.000000,9678200
2020-03-20,354.000000,380.000000,328.000000,380.000000,380.000000,37223000
2020-03-23,380.000000,380.000000,354.000000,354.000000,354.000000,9684600
2020-03-24,354.000000,378.000000,344.000000,358.000000,358.000000,14271700
2020-03-26,370.000000,428.000000,370.000000,412.000000,412.000000,27249300
2020-03-27,420.000000,480.000000,420.000000,432.000000,432.000000,39620400
2020-03-30,422.000000,430.000000,402.000000,416.000000,416.000000,10025300
2020-03-31,420.000000,438.000000,420.000000,428.000000,428.000000,8861400
2020-04-01,434.000000,446.000000,406.000000,414.000000,414.000000,12281900
2020-04-02,410.000000,440.000000,406.000000,440.000000,440.000000,9209200
2020-04-03,450.000000,456.000000,440.000000,448.000000,448.000000,19699200
2020-04-06,452.000000,515.000000,452.000000,515.000000,515.000000,43706700
2020-04-07,545.000000,555.000000,500.000000,525.000000,525.000000,40020900
2020-04-08,510.000000,530.000000,490.000000,490.000000,490.000000,19483300
2020-04-09,490.000000,510.000000,482.000000,500.000000,500.000000,8886100
2020-04-13,510.000000,525.000000,496.000000,515.000000,515.000000,16135100
2020-04-14,525.000000,540.000000,520.000000,535.000000,535.000000,13000600
2020-04-15,545.000000,550.000000,510.000000,515.000000,515.000000,15130900
2020-04-16,505.000000,505.000000,480.000000,480.000000,480.000000,22081800
2020-04-17,500.000000,500.000000,480.000000,490.000000,490.000000,16336500
2020-04-20,492.000000,492.000000,476.000000,478.000000,478.000000,12497300
2020-04-21,476.000000,476.000000,452.000000,456.000000,456.000000,7925300
2020-04-22,452.000000,466.000000,442.000000,460.000000,460.000000,10383100
2020-04-23,462.000000,476.000000,460.000000,462.000000,462.000000,6542500
2020-04-24,462.000000,472.000000,450.000000,456.000000,456.000000,4634100
2020-04-27,456.000000,480.000000,454.000000,462.000000,462.000000,4486600
2020-04-28,458.000000,470.000000,458.000000,462.000000,462.000000,3990200
2020-04-29,468.000000,470.000000,462.000000,464.000000,464.000000,2381900
2020-04-30,472.000000,482.000000,464.000000,466.000000,466.000000,14673700
2020-05-04,460.000000,472.000000,450.000000,460.000000,460.000000,6093500
2020-05-05,462.000000,470.000000,462.000000,468.000000,468.000000,2738500
2020-05-06,470.000000,484.000000,470.000000,470.000000,470.000000,16799600
2020-05-08,480.000000,515.000000,474.000000,505.000000,505.000000,45925900
2020-05-11,510.000000,520.000000,492.000000,492.000000,492.000000,26651800
2020-05-12,494.000000,500.000000,480.000000,480.000000,480.000000,9351200
2020-05-13,478.000000,492.000000,470.000000,486.000000,486.000000,8297700
2020-05-14,484.000000,494.000000,470.000000,470.000000,470.000000,8630400
2020-05-15,476.000000,478.000000,460.000000,462.000000,462.000000,10013100
2020-05-18,470.000000,470.000000,456.000000,458.000000,458.000000,11054800
2020-05-19,466.000000,476.000000,458.000000,462.000000,462.000000,17289100
2020-05-20,464.000000,466.000000,458.000000,460.000000,460.000000,9778900
2020-05-26,462.000000,484.000000,460.000000,482.000000,482.000000,19475700
2020-05-27,484.000000,486.000000,472.000000,472.000000,472.000000,13525400
2020-05-28,470.000000,484.000000,470.000000,472.000000,472.000000,22830800
2020-05-29,470.000000,480.000000,444.000000,444.000000,444.000000,56041900
2020-06-02,450.000000,468.000000,446.000000,458.000000,458.000000,48393700
2020-06-03,468.000000,482.000000,460.000000,480.000000,480.000000,46807400
2020-06-04,484.000000,535.000000,484.000000,535.000000,535.000000,111350400
2020-06-05,545.000000,590.000000,540.000000,580.000000,580.000000,153572500
2020-06-08,600.000000,625.000000,590.000000,615.000000,615.000000,83629900
2020-06-09,630.000000,635.000000,600.000000,605.000000,605.000000,53281500
2020-06-10,605.000000,615.000000,580.000000,590.000000,590.000000,33131900
2020-06-11,595.000000,610.000000,560.000000,580.000000,580.000000,39197100
2020-06-12,540.000000,590.000000,540.000000,590.000000,590.000000,20424300
2020-06-15,595.000000,595.000000,560.000000,565.000000,565.000000,22175700
2020-06-16,580.000000,650.000000,575.000000,650.000000,650.000000,93975600
2020-06-17,655.000000,680.000000,630.000000,645.000000,645.000000,76879900
2020-06-18,625.000000,655.000000,620.000000,630.000000,630.000000,25375400
2020-06-19,635.000000,640.000000,605.000000,605.000000,605.000000,23517600
2020-06-22,610.000000,625.000000,595.000000,625.000000,625.000000,25487800
2020-06-23,630.000000,630.000000,600.000000,610.000000,610.000000,13710700
2020-06-24,610.000000,625.000000,610.000000,610.000000,610.000000,21390900
2020-06-25,600.000000,610.000000,590.000000,595.000000,595.000000,16164000
2020-06-26,600.000000,615.000000,595.000000,595.000000,595.000000,9690100
2020-06-29,590.000000,600.000000,585.000000,600.000000,600.000000,7438400
2020-06-30,610.000000,615.000000,585.000000,595.000000,595.000000,9070500
2020-07-01,600.000000,600.000000,585.000000,595.000000,595.000000,6002900
2020-07-02,595.000000,625.000000,590.000000,620.000000,620.000000,33667800
2020-07-03,625.000000,630.000000,600.000000,610.000000,610.000000,18701000
2020-07-06,615.000000,650.000000,605.000000,640.000000,640.000000,61348200
2020-07-07,650.000000,660.000000,630.000000,635.000000,635.000000,62150800
2020-07-08,630.000000,650.000000,620.000000,635.000000,635.000000,19451800
2020-07-09,635.000000,655.000000,630.000000,630.000000,630.000000,25087800
2020-07-10,640.000000,655.000000,625.000000,625.000000,625.000000,12080800
2020-07-13,635.000000,660.000000,635.000000,660.000000,660.000000,45974800
2020-07-14,660.000000,665.000000,640.000000,645.000000,645.000000,33375600
2020-07-15,650.000000,655.000000,640.000000,645.000000,645.000000,19908900
2020-07-16,645.000000,650.000000,640.000000,640.000000,640.000000,11876600
2020-07-17,640.000000,650.000000,635.000000,640.000000,640.000000,11696800
2020-07-20,640.000000,645.000000,625.000000,630.000000,630.000000,15771800
2020-07-21,635.000000,660.000000,635.000000,655.000000,655.000000,47027900
2020-07-22,660.000000,710.000000,660.000000,695.000000,695.000000,132086700
2020-07-23,700.000000,710.000000,685.000000,690.000000,690.000000,42275200
2020-07-24,695.000000,710.000000,670.000000,680.000000,680.000000,42218700
2020-07-27,690.000000,725.000000,685.000000,725.000000,725.000000,78707800
2020-07-28,735.000000,770.000000,730.000000,740.000000,740.000000,68010900
2020-07-29,740.000000,795.000000,735.000000,780.000000,780.000000,76452700
2020-07-30,780.000000,790.000000,755.000000,760.000000,760.000000,30421000
2020-08-03,760.000000,770.000000,710.000000,735.000000,735.000000,60129700
2020-08-04,735.000000,750.000000,725.000000,730.000000,730.000000,14636300
2020-08-05,680.000000,765.000000,680.000000,760.000000,760.000000,26508100
2020-08-06,770.000000,800.000000,760.000000,790.000000,790.000000,62920700
2020-08-07,795.000000,840.000000,785.000000,795.000000,795.000000,70674500
2020-08-10,800.000000,800.000000,765.000000,790.000000,790.000000,15624400
2020-08-11,795.000000,800.000000,765.000000,780.000000,780.000000,17915800
2020-08-12,780.000000,780.000000,750.000000,760.000000,760.000000,19503600
2020-08-13,760.000000,775.000000,750.000000,755.000000,755.000000,13667800
2020-08-14,765.000000,800.000000,755.000000,780.000000,780.000000,57198200
2020-08-18,780.000000,800.000000,780.000000,785.000000,785.000000,26488000
2020-08-19,790.000000,795.000000,775.000000,780.000000,780.000000,10257200
2020-08-24,785.000000,790.000000,750.000000,750.000000,750.000000,26809900
2020-08-25,760.000000,775.000000,735.000000,775.000000,775.000000,35093800
2020-08-26,780.000000,780.000000,760.000000,760.000000,760.000000,23194500
2020-08-27,770.000000,780.000000,765.000000,775.000000,775.000000,12683300
2020-08-28,780.000000,835.000000,775.000000,820.000000,820.000000,102387800
2020-08-31,830.000000,840.000000,785.000000,795.000000,795.000000,51259200
2020-09-01,810.000000,825.000000,790.000000,825.000000,825.000000,43792500
2020-09-02,830.000000,835.000000,820.000000,825.000000,825.000000,33109900
2020-09-03,835.000000,850.000000,825.000000,830.000000,830.000000,45943500
2020-09-04,820.000000,820.000000,795.000000,820.000000,820.000000,22608000
2020-09-07,825.000000,830.000000,805.000000,815.000000,815.000000,14209200
2020-09-08,830.000000,850.000000,820.000000,835.000000,835.000000,53450400
2020-09-09,820.000000,820.000000,795.000000,805.000000,805.000000,42769600
2020-09-10,800.000000,800.000000,750.000000,750.000000,750.000000,32893400
2020-09-11,700.000000,790.000000,700.000000,775.000000,775.000000,45792000
2020-09-14,790.000000,810.000000,780.000000,805.000000,805.000000,21247300
